match_id,minute,added_time,scorer,scorer_id,assist,assist_id,goal_type,is_home,home_score,away_score
15779449,81,,Saša Ilić,11197,Hakan Şükür,1422248,regular,False,1,1
15779449,10,,Adam Petrous,1045,Gokcek Vederson,30133,regular,True,1,0
15779450,27,,Ragip Basdag,18068,,,regular,True,1,0
15779451,85,,Alex,12863,Ümit Özat,25486,regular,True,6,0
15779451,80,,Murat Hacioglu,43618,Alex,12863,regular,True,5,0
15779451,75,,Tümer Metin,5322,Tuncay Şanlı,5495,regular,True,4,0
15779451,71,,Alex,12863,Tümer Metin,5322,regular,True,3,0
15779451,27,,Alex,12863,Serkan Balci,5512,regular,True,2,0
15779451,14,,Tuncay Şanlı,5495,Semih Şentürk,5511,regular,True,1,0
15779456,54,,Yusuf Simsek,31680,Adriano Padilha Nascimento,43674,regular,False,1,1
15779456,33,,Bekir İrtegün,21823,Ozgur Yildirim,2512555,regular,True,1,0
15779455,85,,Marcel Kimemba M'Bayo,14526,Musa Aydin,6155,regular,False,1,1
15779455,1,,Alexandar Yordanov Aleksandrov,11258,,,regular,True,1,0
15779452,28,,Michal Meduna,1854642,Uğur İnceman,6216,regular,True,1,0
15779453,89,,Mehmet Cakir,43424,Mickael Joseph Nicoise,13768,regular,False,1,2
15779453,39,,Hakki Hocaoglu,2512821,,,ownGoal,False,1,1
15779453,22,,Musa Kus,43621,,,regular,True,1,0
15779459,80,,Ali Bayraktar,43557,,,regular,False,2,1
15779459,61,,Bobô,18221,Ibrahim Uzulmez,5312,regular,True,2,0
15779459,41,,Bobô,18221,,,regular,True,1,0
15779460,39,,Alex,12863,Tümer Metin,5322,regular,False,0,2
15779460,35,,Tuncay Şanlı,5495,Tümer Metin,5322,regular,False,0,1
15779461,32,,Umut Bulut,5275,Murat Ocak,15676,regular,True,1,1
15779461,10,,Michal Meduna,1854642,,,penalty,False,0,1
15779465,25,,Ahmed Belal,2512827,,,regular,False,0,1
15779464,67,,Cenk Isler,60253,,,regular,True,2,1
15779464,37,,Jere Kahkonen,812250,Sinan Kaloglu,5406,regular,False,1,1
15779464,32,,Ilhan Ozbay,5756,Zdravko Lazarov,5761,regular,True,1,0
15779466,51,,Sedat Bayrak,31731,Ayhan Evren,2512829,regular,True,1,1
15779466,39,,Devran Ayhan,2512562,Mehmet Hilmi Yilmaz,6184,regular,False,0,1
15779463,87,,Cem Baki,2512825,Murat Uluç,60475,regular,True,1,1
15779463,20,,Musa Kus,43621,Pini Felix Balili,5817,regular,False,0,1
15779467,69,,Cihan Haspolatli,5693,Sabri Sarioğlu,5715,regular,True,4,0
15779467,65,,Saša Ilić,11197,Sabri Sarioğlu,5715,regular,True,3,0
15779467,53,,Saša Ilić,11197,Hakan Şükür,1422248,regular,True,2,0
15779467,44,,Arda Turan,5702,Orhan Ak,29179,regular,True,1,0
15779468,78,,Saša Ilić,11197,,,penalty,False,2,2
15779468,70,,Necati Ates,5708,Saša Ilić,11197,regular,False,2,1
15779468,51,,Hakan Balta,6208,Michal Meduna,1854642,regular,True,2,0
15779468,9,,Selçuk İnan,31253,,,regular,True,1,0
15779469,80,,Emre Toraman,43581,,,penalty,False,2,2
15779469,78,,Adam Petrous,1045,,,penalty,True,2,1
15779469,45,,Devran Ayhan,2512562,Bilal Kisa,5914,regular,True,1,1
15779469,44,,Timucin Bayazit,2512804,Zdravko Lazarov,5761,regular,False,0,1
15779470,77,,Cem Baki,2512825,Altan Aksoy,788952,regular,False,2,1
15779470,63,,Tümer Metin,5322,Alex,12863,regular,True,2,0
15779470,44,,Alex,12863,Tuncay Şanlı,5495,regular,True,1,0
15779471,75,,Engin Oztonga,60251,Faruk Bayar,43709,regular,True,2,1
15779471,65,,Gökdeniz Karadeniz,6176,Ibrahima Yattara,6181,regular,False,1,1
15779471,24,,Mehmet Cogum,2510568,,,regular,True,1,0
15779474,88,,Gokhan Unal,5823,,,regular,True,2,1
15779474,47,,Leonardo Andreas Iglesias,43400,,,regular,True,1,1
15779474,35,,Tita,5292,Ceyhun Eriş,5868,regular,False,0,1
15779472,84,,Franco Cangele,42223,,,penalty,False,0,2
15779472,43,,Savas Bahadir,5278,Franco Cangele,42223,regular,False,0,1
15779476,88,,Matías Delgado,3754,,,regular,False,0,2
15779476,6,,Gökhan Zan,5743,Matías Delgado,3754,regular,False,0,1
15779477,68,,Burak Yılmaz,18864,Matías Delgado,3754,regular,True,3,1
15779477,60,,Gökhan Zan,5743,,,regular,True,2,1
15779477,15,,Alexandar Yordanov Aleksandrov,11258,,,regular,False,1,1
15779477,2,,Burak Yılmaz,18864,Ibrahim Uzulmez,5312,regular,True,1,0
15779478,74,,Umit Karan,5294,Arda Turan,5702,regular,True,2,2
15779478,68,,Kaba Diawara,8940,Ekrem Dag,1112,regular,False,1,2
15779478,21,,Kaba Diawara,8940,Nikola Drinčić,25154,regular,False,1,1
15779478,19,,Saša Ilić,11197,Arda Turan,5702,regular,True,1,0
15779479,70,,Engin Baytar,43642,Mehmet Cakir,43424,regular,True,2,1
15779479,31,,Gokcek Vederson,30133,,,regular,False,1,1
15779479,4,,Mehmet Cakir,43424,,,regular,True,1,0
15779480,13,,Marcelinho Paraíba,376,Gökdeniz Karadeniz,6176,regular,True,1,0
15779483,81,,Gokhan Unal,5823,,,regular,False,0,4
15779483,74,,Kamber Arslan,2512304,Bulent Bolukbasi,5803,regular,False,0,3
15779483,50,,Leonardo Andreas Iglesias,43400,Fatih Ceylan,43683,regular,False,0,2
15779483,23,,Gokhan Unal,5823,Bulent Bolukbasi,5803,regular,False,0,1
15779481,68,,Hakan Balta,6208,Metin Akan,43399,regular,False,0,1
15779482,86,,Jere Kahkonen,812250,Daniel Pancu,5323,regular,False,1,2
15779482,71,,Omer Erdogan,5896,Daniel Pancu,5323,regular,False,1,1
15779482,55,,Enis Ulusan,2512852,,,regular,True,1,0
15779484,73,,Anderson Ricardo Dos Santos,43574,Serdar Topraktepe,43619,regular,False,1,2
15779484,7,,Pini Felix Balili,5817,,,regular,False,1,1
15779484,3,,Pavol Straka,2512296,Coskun Birdal,2512806,regular,True,1,0
15779485,90,,Selçuk Şahin,12384,Diego Lugano,13447,regular,False,2,1
15779485,90,,Musa Aydin,6155,Rasim Vardar,2512838,regular,True,2,0
15779485,56,,Okan Yilmaz,2491092,Musa Aydin,6155,regular,True,1,0
15779486,89,,Alex,12863,Stephen Appiah,2080,regular,True,4,2
15779486,82,,Ali Bilgin,2510570,,,regular,False,3,2
15779486,76,,Diego Lugano,13447,Alex,12863,regular,True,3,1
15779486,72,,Tuncay Şanlı,5495,Diego Lugano,13447,regular,True,2,1
15779486,70,,Jarosław Bieniuk,60302,,,regular,False,1,1
15779486,68,,Diego Lugano,13447,Alex,12863,regular,True,1,0
15779488,17,,Hasan Sas,1422247,,,regular,False,1,1
15779488,10,,Yusuf Simsek,31680,,,regular,True,1,0
15779489,90,,Zafer Biryol,84741,Sinan Kaloglu,5406,regular,True,1,1
15779489,40,,Musa Aydin,6155,Alejandro Ruben Capurro,105937,regular,False,0,1
15779491,89,,Tita,5292,,,penalty,False,2,2
15779491,69,,Kaba Diawara,8940,Engin Oztonga,60251,regular,True,2,1
15779491,52,,Victor Okechukwu Agali,3284,Mustafa Ozkan,43513,regular,False,1,1
15779491,27,,Kaba Diawara,8940,,,penalty,True,1,0
15779492,88,,João Batista,1854455,Yasin Celik,2512579,regular,True,2,0
15779492,27,,Eder Ceccon,2471484,Alexandar Yordanov Aleksandrov,11258,regular,True,1,0
15779493,77,,Metin Akan,43399,,,regular,True,5,1
15779493,62,,Lukas Zelenka,12543,Metin Akan,43399,regular,True,4,1
15779493,52,,Lukas Zelenka,12543,,,regular,True,3,1
15779493,47,,Rafael Marques,60254,,,regular,True,2,1
15779493,40,,Radomir Đalović,156,,,regular,False,1,1
15779493,12,,Lukas Zelenka,12543,Rafael Marques,60254,regular,True,1,0
15779490,89,,Mehmet Hilmi Yilmaz,6184,Volkan Arslan,1854457,regular,True,2,1
15779490,51,,Ergin Yucetas,2512826,Erhan Albayrak,5865,regular,False,1,1
15779490,37,,Silvino João de Carvalho,5280,,,regular,True,1,0
15779494,79,,Bobô,18221,Ibrahim Uzulmez,5312,regular,True,2,3
15779494,69,,Omer Riza,2512585,Gökdeniz Karadeniz,6176,regular,False,1,3
15779494,53,,Ersen Martin,5381,Gökdeniz Karadeniz,6176,regular,False,1,2
15779494,37,,Ersen Martin,5381,Gökdeniz Karadeniz,6176,regular,False,1,1
15779494,24,,Burak Yılmaz,18864,Gökhan Zan,5743,regular,True,1,0
15779495,89,,Rafael Marques,60254,,,regular,False,0,5
15779495,86,,Caner Erkin,15680,,,regular,False,0,4
15779495,79,,Rafael Marques,60254,Metin Akan,43399,regular,False,0,3
15779495,72,,Rafael Marques,60254,Burak Ozsarac,2510559,regular,False,0,2
15779495,37,,Metin Akan,43399,,,regular,False,0,1
15779497,85,,Coskun Birdal,2512806,,,penalty,True,3,2
15779497,83,,Ugur Kavuk,43522,,,regular,True,2,2
15779497,57,,Ali Bilgin,2510570,Ilyas Kahraman,803403,regular,True,1,2
15779497,25,,Velice Sumulikoski,13298,Danut Cornel Frasineanu,69317,regular,False,0,2
15779497,15,,Daniel Pancu,5323,Orhan Alemdar,849864,regular,False,0,1
15779499,34,,Gokhan Bozkaya,849851,Fransergio,2512305,regular,True,1,1
15779499,17,,Mateja Kežman,1224,Alex,12863,regular,False,0,1
15779500,50,,Cenk Isler,60253,,,regular,True,1,1
15779500,19,,Antonio de Nigris,43422,,,regular,False,0,1
15779502,28,,Ersen Martin,5381,,,penalty,True,1,1
15779502,5,,Kaue Caetano Da Silva,43690,Alexandar Yordanov Aleksandrov,11258,regular,False,0,1
15779501,71,,Gokhan Unal,5823,Bulent Bolukbasi,5803,regular,False,2,1
15779501,65,,Eyyup Hasan Ugur,5863,Altan Aksoy,788952,regular,True,2,0
15779501,17,,Ergin Yucetas,2512826,Altan Aksoy,788952,regular,True,1,0
15779503,31,,Umit Karan,5294,,,penalty,True,1,0
15779504,31,,Mateja Kežman,1224,Kerim Zengin,43669,regular,False,0,1
15779505,47,,Ersen Martin,5381,Musa Buyuk,5296,regular,True,3,1
15779505,42,,Hakan Şükür,1422248,Hasan Sas,1422247,regular,False,2,1
15779505,18,,Ersen Martin,5381,Gökdeniz Karadeniz,6176,regular,True,2,0
15779505,8,,Gökdeniz Karadeniz,6176,,,regular,True,1,0
15779507,84,,Sinan Kaloglu,5406,,,regular,True,1,3
15779507,79,,Nordin Wooter,1854563,,,regular,False,0,3
15779507,60,,Pini Felix Balili,5817,Ilhan Ummak,2512563,regular,False,0,2
15779507,26,,Musa Kus,43621,Hakki Hocaoglu,2512821,regular,False,0,1
15779508,77,,Gokhan Kok,60247,,,regular,False,2,1
15779508,55,,Selahattin Kinali,43554,Yusuf Simsek,31680,regular,True,2,0
15779508,52,,Roman Kratochvil,5370,,,penalty,True,1,0
15779509,84,,Engin Oztonga,60251,,,penalty,True,2,0
15779509,81,,Kaba Diawara,8940,,,penalty,True,1,0
15779510,79,,Marcelo Mendez,2512822,Kemal Okyay,5809,regular,True,2,0
15779510,22,,Muhammet Hanifi Akagunduz,5872,Gokhan Unal,5823,regular,True,1,0
15779511,61,,Rafael Marques,60254,Caner Erkin,15680,regular,True,2,0
15779511,5,,Nizamettin Çalışkan,5983,Selçuk İnan,31253,regular,True,1,0
15779506,48,,Gokcek Vederson,30133,,,penalty,True,1,1
15779506,25,,Ali Bilgin,2510570,Idris Hacifazlioglu,814835,regular,False,0,1
15779512,65,,Ceyhun Eriş,5868,,,regular,False,2,1
15779512,17,,Gokhan Gulec,5735,Mert Nobre,5498,regular,True,2,0
15779512,11,,Burak Yılmaz,18864,Kléberson,1422237,regular,True,1,0
15779513,66,,Okan Ozturk,2512564,,,penalty,True,3,1
15779513,49,,Roman Kratochvil,5370,,,penalty,False,2,1
15779513,44,,Isaac Promise,38485,Haminu Dramani,81566,regular,True,2,0
15779513,11,,Isaac Promise,38485,Gokhan Tokgoz,5773,regular,True,1,0
15779515,89,,Mehmet Hilmi Yilmaz,6184,Hakan Arikan,31256,regular,False,0,2
15779515,4,,Adem Koçak,43469,Volkan Arslan,1854457,regular,False,0,1
15779514,30,,Pape Cire Dia,2512831,,,regular,True,2,0
15779514,2,,Altan Aksoy,788952,,,regular,True,1,0
15779516,90,,Ufuk Ates,807098,Kaue Caetano Da Silva,43690,regular,False,3,3
15779516,77,,Erman Ozgur,5299,Abd El-Zaher El-Saqqa,14543,regular,False,3,2
15779516,55,,Arda Turan,5702,,,regular,True,3,1
15779516,51,,Saša Ilić,11197,Arda Turan,5702,regular,True,2,1
15779516,35,,Ayhan Akman,5691,Hakan Şükür,1422248,regular,True,1,1
15779516,25,,Eder Ceccon,2471484,,,regular,False,0,1
15779517,71,,Delio Rodas César Toledo,5144,,,ownGoal,True,1,0
15779518,89,,Zdravko Lazarov,5761,Emre Toraman,43581,regular,True,1,1
15779518,14,,Mert Nobre,5498,Gökhan Zan,5743,regular,False,0,1
15779519,33,,Rafael Marques,60254,,,regular,False,0,1
15779520,16,,Sinan Kaloglu,5406,Danut Cornel Frasineanu,69317,regular,False,0,1
15779521,75,,Milan Stepanov,18470,Gökdeniz Karadeniz,6176,regular,False,2,2
15779521,36,,Tita,5292,Ceyhun Eriş,5868,regular,True,2,1
15779521,25,,Emre Gungor,5255,Sedat Bayrak,31731,regular,True,1,1
15779521,8,,Marcelinho Paraíba,376,Gökdeniz Karadeniz,6176,regular,False,0,1
15779522,82,,Umut Bulut,5275,Gökdeniz Karadeniz,6176,regular,True,3,1
15779522,76,,Ersen Martin,5381,Mustafa Keceli,5375,regular,True,2,1
15779522,48,,Cagdas Atan,5307,Ferhat Cokmus,4507,regular,True,1,1
15779522,10,,Zdravko Lazarov,5761,Cenk Isler,60253,regular,False,0,1
15779523,6,,Erdal Güneş,5758,Veysel Cihan,5326,regular,True,1,0
15779524,51,,Ahmed Belal,2512827,Kaue Caetano Da Silva,43690,regular,True,1,0
15779525,35,,Tita,5292,,,regular,False,1,1
15779525,29,,Umit Karan,5294,Aydin Yilmaz,17797,regular,True,1,0
15779526,59,,Mehmet Hilmi Yilmaz,6184,Gokcek Vederson,30133,regular,True,2,2
15779526,50,,Silvino João de Carvalho,5280,Devran Ayhan,2512562,regular,True,1,2
15779526,24,,Diego Lugano,13447,Alex,12863,regular,False,0,2
15779526,20,,Alex,12863,Mateja Kežman,1224,regular,False,0,1
15779527,77,,Yusuf Simsek,31680,Alessandro Cambalhota,2471956,regular,True,2,0
15779527,54,,Huseyin Kartal,5286,,,regular,True,1,0
15779528,78,,Gokhan Unal,5823,,,penalty,True,1,1
15779528,24,,Hakki Hocaoglu,2512821,Ilhan Ummak,2512563,regular,False,0,1
15779529,90,,Filip Hološko,12232,,,regular,True,3,2
15779529,90,,Pavol Straka,2512296,Ali Cansun Begecarslan,66147,regular,False,2,2
15779529,31,,Caner Erkin,15680,,,regular,True,2,1
15779529,20,,Taner Gulleri,43612,Coskun Birdal,2512806,regular,False,1,1
15779529,17,,Rafael Marques,60254,Caner Erkin,15680,regular,True,1,0
15779530,64,,Gökhan Zan,5743,Ricardinho,1422239,regular,True,1,0
15779531,78,,Mehmet Nas,5783,Isaac Promise,38485,regular,True,3,0
15779531,52,,Isaac Promise,38485,Mehmet Nas,5783,regular,True,2,0
15779531,1,,Okan Ozturk,2512564,Mehmet Cakir,43424,regular,True,1,0
15779532,76,,Pini Felix Balili,5817,Nordin Wooter,1854563,regular,True,3,2
15779532,70,,Petr Johana,1854635,,,regular,False,2,2
15779532,65,,Nordin Wooter,1854563,,,regular,True,2,1
15779532,62,,Anderson Ricardo Dos Santos,43574,Nordin Wooter,1854563,regular,True,1,1
15779532,31,,Umit Bozkurt,2510640,Caner Erkin,15680,regular,False,0,1
15779534,86,,Roman Kratochvil,5370,,,penalty,False,1,2
15779534,73,,Roman Kratochvil,5370,,,penalty,False,1,1
15779534,28,,Murat Erdogan,5907,,,regular,True,1,0
15779535,88,,Umit Karan,5294,,,penalty,False,1,2
15779535,81,,Zdravko Lazarov,5761,,,penalty,True,1,1
15779535,37,,Umit Karan,5294,Arda Turan,5702,regular,False,0,1
15779536,88,,Ceyhun Eriş,5868,,,regular,True,2,0
15779536,27,,Mustafa Ozkan,43513,,,regular,True,1,0
15779538,85,,Bobô,18221,Fahri Tatan,903462,regular,False,0,1
15779539,88,,Alex,12863,Mehmet Aurélio,5500,regular,True,4,1
15779539,60,,Alex,12863,,,regular,True,3,1
15779539,55,,İlhan Parlak,5810,Ragip Basdag,18068,regular,False,2,1
15779539,22,,Mateja Kežman,1224,Mehmet Yozgatli,5490,regular,True,2,0
15779539,12,,Mehmet Yozgatli,5490,,,regular,True,1,0
15779540,69,,Hakan Şükür,1422248,Hasan Sas,1422247,regular,True,1,0
15779542,83,,Serhat Gulpinar,5368,,,regular,True,1,1
15779542,47,,Mustafa Gursel,2512805,Ilyas Kahraman,803403,regular,False,0,1
15779543,66,,Delio Rodas César Toledo,5144,Mehmet Topuz,21825,regular,True,2,0
15779543,49,,Mehmet Topuz,21825,,,regular,True,1,0
15779544,89,,Silvino João de Carvalho,5280,Volkan Arslan,1854457,regular,False,2,2
15779544,87,,Erman Ozgur,5299,Ahmed Belal,2512827,regular,True,2,1
15779544,63,,Silvino João de Carvalho,5280,Mehmet Hilmi Yilmaz,6184,regular,False,1,1
15779544,21,,Adam Petrous,1045,,,ownGoal,True,1,0
15779541,86,,Mustafa Sarp,2510558,Ilkem Ozkaynak,43402,regular,False,4,1
15779541,56,,Gustave Anicet Bebbe Mbangue,38528,Ceyhun Eriş,5868,regular,True,4,0
15779541,21,,Abdurrahman Dereli,43699,Mustafa Ozkan,43513,regular,True,3,0
15779541,11,,Gustave Anicet Bebbe Mbangue,38528,Ceyhun Eriş,5868,regular,True,2,0
15779541,7,,Mustafa Ozkan,43513,Murat Duruer,5273,regular,True,1,0
15779546,81,,Antonio de Nigris,43422,,,regular,True,1,0
15779547,85,,Burak Ozsarac,2510559,Sener Askaroglu,5335,regular,True,2,3
15779547,55,,Deivid,18223,Alex,12863,regular,False,1,3
15779547,38,,Deivid,18223,Alex,12863,regular,False,1,2
15779547,24,,Filip Hološko,12232,,,regular,True,1,1
15779547,19,,Deivid,18223,Onder Turaci,5504,regular,False,0,1
15779548,53,,Altan Aksoy,788952,Razundara Tjikuzu,8904,regular,False,0,1
